0 	47311 	47312 	60393 	
46215 	50005 	1805 	36956 	34893 	4707 	
45435 	11001 	23931 	31610 	18073 	38985 	
46318 	20678 	38253 	33801 	30030 	31400 	
39111 	32816 	23462 	39689 	3159 	16910 	
11204 	4667 	24461 	40268 	21491 	5099 	
42616 	22441 	7849 	20206 	19128 	31037 	
891 	23523 	8607 	36596 	53681 	16044 	
36418 	46389 	11682 	48969 	48967 	38683 	
28104 	213 	12465 	26265 	32247 	39656 	
28016 	44022 	14710 	25399 	8832 	13002 	
31351 	44244 	1739 	56265 	4283 	42891 	
36231 	25618 	1904 	39872 	47067 	44095 	
54 	3617 	9438 	22704 	15240 	43063 	
46209 	39340 	26685 	239 	24381 	8930 	
9370 	13468 	3959 	705 	11852 	5939 	
39434 	23971 	36983 	33142 	46241 	6061 	
31575 	32127 	41343 	16046 	40829 	33325 	
24735 	24053 	9781 	20372 	3653 	39633 	
26611 	41029 	29263 	12941 	12650 	4430 	
42008 	13234 	32058 	15892 	12671 	10773 	
5384 	26185 	28104 	21453 	16822 	42611 	
24556 	22270 	39781 	12127 	20431 	41789 	
26249 	50217 	32855 	3449 	2473 	23054 	
4843 	30374 	26779 	2924 	40085 	13178 	
10645 	29119 	36765 	1059 	2099 	17758 	
50879 	21731 	6759 	32206 	20876 	28052 	
26032 	5252 	80 	50326 	13758 	29193 	
4018 	42483 	31034 	34452 	24870 	22312 	
19931 	33062 	41369 	37264 	45436 	10003 	
17530 	3399 	33238 	18594 	28460 	20042 	
17500 	19171 	17603 	45974 	24496 	22508 	
35451 	42252 	19357 	5320 	38112 	9086 	
17296 	4193 	5055 	17170 	24741 	27219 	
7540 	48695 	23487 	24482 	18870 	43180 	
38663 	27037 	40458 	9159 	19993 	12921 	
43230 	11062 	16189 	33993 	26752 	8404 	
9796 	14563 	16609 	12009 	24261 	4346 	
36403 	57124 	21552 	8158 	34947 	46459 	
23615 	7975 	18789 	49978 	35566 	22341 	
46747 	30567 	32924 	8850 	40647 	360 	
7229 	41086 	6067 	34484 	42116 	27111 	
18937 	57170 	33621 	18793 	13321 	6821 	
32411 	47272 	32945 	4915 	6296 	37955 	
45934 	4207 	46859 	13151 	1943 	2285 	
46052 	5474 	14655 	35378 	39200 	18178 	
15791 	16834 	20411 	46742 	1299 	23322 	
45089 	6490 	36351 	24889 	28210 	5703 	
32572 	8167 	12512 	11759 	41254 	58601 	
8178 	2230 	2009 	12829 	12643 	23515 	
41828 	39011 	26025 	26753 	53243 	23813 	
4607 	44620 	39177 	41150 	24903 	11259 	
56381 	6516 	25388 	25207 	11158 	9524 	
9098 	9884 	7012 	31496 	38220 	14578 	
19662 	40750 	44455 	38274 	30930 	3183 	
44201 	38074 	512 	31284 	45506 	58615 	
38073 	44236 	8965 	8561 	38233 	58646 	
22684 	46693 	13509 	6975 	38684 	41831 	
40907 	19483 	15922 	26134 	41085 	278 	
3610 	22465 	23872 	34673 	11784 	2945 	
8351 	24099 	16642 	24998 	38211 	32642 	
6163 	48637 	46061 	23365 	952 	37315 	
4343 	44395 	24294 	54835 	25320 	45626 	
899 	6505 	689 	36313 	5822 	29562 	
11113 	19160 	33912 	38773 	27600 	6513 	
22368 	13604 	25280 	30173 	25064 	8777 	
13251 	32202 	7075 	20878 	6079 	2921 	
22578 	32950 	43467 	8483 	8322 	46716 	
43006 	23158 	21583 	5963 	41657 	10403 	
25434 	21916 	33877 	25020 	16963 	195 	
12624 	11989 	6365 	20960 	29614 	6012 	
19833 	14012 	6042 	6888 	24867 	21116 	
6336 	10498 	37266 	15822 	24334 	21690 	
38602 	3849 	45681 	4549 	14505 	29457 	
6073 	12567 	35422 	43098 	32358 	7138 	
22091 	30787 	21102 	31186 	36320 	9030 	
24722 	41823 	2799 	23999 	17446 	24898 	
27251 	16218 	16804 	12173 	22385 	39825 	
20270 	49062 	24966 	14981 	27049 	25497 	
20803 	34969 	38937 	2621 	10060 	39172 	
37453 	42342 	40383 	13305 	9278 	31425 	
24476 	32086 	17503 	2176 	6196 	2043 	
17284 	2074 	14700 	25581 	39118 	18553 	
47256 	8807 	26222 	6220 	37687 	13699 	
38913 	8457 	37994 	33012 	407 	30579 	
38106 	47935 	39699 	32738 	35607 	37932 	
12612 	50619 	26773 	32158 	12882 	12953 	
13165 	11070 	21997 	36677 	45736 	26251 	
4992 	14 	54548 	3248 	3823 	31147 	
36554 	16345 	3139 	10913 	42746 	12914 	
45319 	36319 	29857 	32349 	16662 	43024 	
43556 	1819 	34090 	13167 	7707 	41939 	
28308 	43772 	29221 	19745 	19631 	36345 	
26071 	2078 	27258 	29332 	4594 	41955 	
2073 	10306 	15233 	6490 	18753 	34529 	
1683 	9324 	14837 	26736 	42059 	37847 	
24038 	28708 	16878 	50838 	2387 	46168 	
38441 	10394 	52448 	46618 	25923 	4705 	
46936 	36114 	23871 	2396 	6219 	39154 	
11866 	20293 	21618 	41531 	36876 	33254 	
28037 	12254 	29115 	50020 	23765 	46504 	
45876 	31335 	28744 	6713 	26001 	43012 	
23738 	43868 	10938 	12308 	6873 	7319 	
1956 	6443 	41564 	5535 	45293 	42669 	
1435 	7969 	36801 	9229 	41685 	10960 	
2521 	30748 	16581 	37173 	38309 	20007 	
22512 	26186 	47004 	11091 	21549 	13728 	
5973 	6681 	35114 	17657 	4398 	39637 	
14423 	8241 	28340 	15759 	10761 	10353 	
11086 	20833 	29585 	45163 	43722 	46578 	
7021 	13783 	15804 	19376 	32556 	2709 	
13963 	14286 	46716 	34188 	22578 	24678 	
24039 	36502 	1039 	35929 	41189 	11054 	
23264 	12882 	21707 	46674 	39339 	32158 	
41273 	46014 	11128 	30529 	11119 	17526 	
12882 	50445 	9982 	21707 	43258 	26773 	
28278 	10309 	9493 	45187 	11853 	2833 	
1173 	3603 	34380 	1583 	9585 	700 	
3112 	16288 	40195 	10124 	4986 	3164 	
12401 	19079 	33125 	41965 	1249 	45396 	
34374 	33604 	42897 	52106 	39989 	731 	
29994 	14523 	17907 	13643 	53947 	37277 	
10787 	23359 	29266 	1700 	24960 	27252 	
21092 	6644 	13698 	15667 	14271 	15494 	
27222 	22684 	6975 	23360 	6437 	24783 	
38270 	27482 	34744 	16052 	4186 	40058 	
44440 	50921 	37183 	23749 	18208 	667 	
12926 	3619 	15955 	41465 	36514 	31331 	
43080 	23443 	42192 	46455 	23034 	2829 	
7774 	8256 	18945 	32910 	28939 	23435 	
36083 	5544 	14353 	38499 	19184 	24132 	
22554 	6206 	10980 	4156 	3944 	32533 	
17871 	26164 	34185 	24216 	43427 	20903 	
51800 	29005 	13576 	37326 	7028 	3317 	
45272 	33761 	413 	18752 	24624 	31837 	
12155 	35063 	28571 	50388 	22725 	44166 	
16414 	12428 	22025 	9067 	9757 	17763 	
1700 	29266 	12054 	21923 	31195 	5380 	
47271 	19812 	16900 	16899 	9784 	57969 	
35333 	38485 	32835 	42391 	48921 	14311 	
11710 	32534 	23287 	28797 	8328 	58343 	
32906 	22626 	33892 	33504 	1134 	37868 	
14302 	36433 	43173 	41798 	42783 	40179 	
1114 	4164 	34999 	25115 	42524 	10610 	
25976 	23474 	11561 	1057 	11647 	22741 	
18574 	17230 	21628 	23339 	52950 	7557 	
6228 	41282 	16557 	49956 	12877 	11841 	
5445 	19195 	17623 	11859 	26886 	35794 	
46229 	39794 	39759 	26208 	18162 	40807 	
33 	31566 	1783 	21529 	27383 	9308 	
17413 	20899 	46262 	55881 	3063 	31570 	
12472 	2981 	30532 	31234 	20154 	18800 	
11668 	26170 	35980 	57557 	45238 	29090 	
18373 	33243 	45016 	22866 	4179 	58521 	
17916 	511 	45943 	15290 	17279 	58649 	
31284 	512 	15568 	511 	12179 	58651 	
32827 	11931 	33193 	2462 	44853 	42202 	
28131 	25026 	8967 	20720 	9675 	58655 	
2885 	37280 	44112 	55907 	14798 	35862 	
28982 	36196 	45720 	18447 	54218 	17020 	
15821 	30000 	32143 	32933 	23731 	44444 	
24466 	44119 	59809 	14092 	39714 	30068 	
18271 	11167 	22400 	15247 	35089 	3122 	
35071 	30801 	1997 	43326 	8781 	34339 	
12682 	31851 	40334 	46047 	29035 	6272 	
35460 	30933 	8124 	4497 	34587 	17235 	
38360 	34073 	29985 	32453 	15153 	42382 	
41875 	28835 	32795 	23474 	10197 	36836 	
3411 	14936 	5107 	22540 	34074 	26617 	
55043 	33426 	31675 	4539 	4216 	26754 	
59803 	6935 	2429 	29512 	4964 	21236 	
34663 	18454 	10589 	18256 	5991 	40744 	
23029 	41056 	2051 	31385 	36533 	24159 	
25579 	17780 	21163 	40151 	36381 	12499 	
30873 	6033 	15534 	35073 	16618 	22373 	
7546 	8695 	41224 	8062 	19708 	36262 	
6003 	27087 	14615 	22612 	8088 	27307 	
41013 	7579 	5102 	20989 	13347 	37076 	
29727 	7475 	31403 	31474 	20078 	33050 	
16804 	44187 	20763 	23147 	16983 	20651 	
28668 	40781 	32860 	20376 	2183 	45699 	
45131 	41587 	5390 	20602 	35081 	30407 	
26538 	11142 	30809 	44434 	43927 	33038 	
15424 	8430 	23527 	55173 	12797 	36831 	
10998 	8160 	18697 	34119 	46565 	6921 	
24609 	3845 	35052 	42664 	2469 	43124 	
39485 	14674 	26707 	38815 	1596 	9924 	
12510 	45510 	3039 	1211 	17283 	58661 	
15051 	33244 	44281 	29511 	36170 	58668 	
10587 	35279 	19810 	43016 	31553 	6679 	
41272 	18657 	45620 	13858 	5708 	22172 	
37349 	5021 	16275 	38368 	53021 	43660 	
41938 	20723 	10653 	27060 	19682 	58674 	
42867 	3690 	7992 	5543 	44176 	26326 	
6060 	16859 	38123 	48388 	29227 	14176 	
25777 	44560 	4948 	24074 	42961 	3919 	
44231 	34853 	20895 	19901 	41102 	58677 	
41943 	2631 	44291 	44257 	33528 	58680 	
8823 	15062 	31297 	44258 	28144 	58683 	
30350 	45713 	32163 	18094 	5783 	45395 	
8924 	28807 	15341 	513 	12583 	58692 	
5358 	3752 	22388 	43990 	5610 	6795 	
513 	15341 	13392 	23327 	29412 	58728 	
3039 	44354 	31313 	2637 	32913 	58735 	
34213 	41646 	12475 	37586 	33447 	41268 	
2046 	51709 	27563 	10021 	45390 	28039 	
13066 	13695 	60039 	31100 	38975 	24922 	
3770 	21210 	7620 	13071 	28693 	31581 	
24654 	18948 	16845 	28887 	26409 	46629 	
15983 	4757 	36502 	24039 	11994 	43983 	
44634 	24673 	5631 	2560 	28617 	12717 	
33069 	37363 	1252 	33173 	17349 	21401 	
11758 	46266 	24206 	38417 	7375 	15596 	
3960 	30081 	17352 	27559 	2653 	10663 	
31576 	57022 	6153 	42510 	17682 	14939 	
7045 	6428 	35533 	40095 	37194 	13374 	
20895 	1104 	9032 	524 	17338 	58751 	
2950 	2281 	13418 	23407 	10159 	58758 	
41945 	5042 	34982 	1100 	44461 	15170 	
46720 	30037 	41553 	789 	2321 	28897 	
31699 	5539 	10148 	9027 	11798 	30926 	
25164 	26751 	46971 	15278 	46167 	15834 	
36914 	44928 	44477 	460 	45871 	12519 	
31905 	12448 	23158 	43006 	37863 	37181 	
28373 	17825 	10860 	31897 	33774 	44127 	
31245 	27030 	12817 	38457 	4144 	58280 	
9355 	30060 	30823 	29058 	45231 	30331 	
10465 	4806 	34942 	32433 	31622 	6311 	
22820 	24354 	32082 	29119 	15745 	44633 	
38874 	22609 	21199 	32218 	7834 	11015 	
18619 	42388 	10 	20243 	17513 	14459 	
985 	41647 	17723 	6384 	25662 	29218 	
12383 	35224 	33129 	33063 	1203 	21918 	
17542 	14729 	11221 	42186 	25186 	12078 	
42926 	37606 	24201 	40097 	34397 	30286 	
12520 	20737 	44882 	2281 	43745 	58760 	
4736 	40279 	38944 	33263 	6930 	12716 	
19798 	14772 	2391 	19474 	10950 	43754 	
25014 	10151 	8509 	6903 	26166 	10707 	
10064 	32701 	38090 	35180 	16660 	19950 	
12005 	29918 	45815 	3768 	48918 	14612 	
28078 	28679 	13517 	36531 	9998 	2025 	
1753 	34356 	3107 	48836 	21234 	38464 	
19082 	55070 	23665 	12986 	29201 	27418 	
4336 	8183 	5087 	55411 	26007 	13995 	
6691 	15332 	18508 	29810 	12229 	28296 	
56887 	5509 	29046 	56888 	46299 	32329 	
8406 	22439 	1547 	14993 	39724 	28270 	
41872 	29828 	39827 	26584 	25262 	12226 	
45596 	11672 	45369 	39829 	4346 	8549 	
18811 	20811 	17684 	15343 	4981 	2178 	
24999 	19747 	45712 	37538 	21906 	45808 	
15846 	14554 	39743 	36304 	5304 	31378 	
10008 	37505 	5347 	27847 	44734 	27751 	
20511 	16150 	37814 	43777 	18442 	794 	
22867 	371 	9969 	11754 	47093 	58567 	
15341 	525 	17924 	13392 	4191 	58766 	
44353 	16068 	9033 	27933 	24424 	58769 	
31707 	40499 	22078 	13692 	20467 	3004 	
37824 	43571 	1796 	26331 	835 	15427 	
29950 	8987 	12629 	45726 	21569 	7851 	
7673 	19036 	45607 	26241 	10030 	43022 	
29635 	29287 	29896 	32604 	2030 	58781 	
39289 	1144 	12176 	36876 	8842 	20293 	
9584 	13508 	43340 	47253 	46402 	27097 	
8983 	31770 	46070 	34886 	19379 	58788 	
9024 	44900 	9113 	29368 	37788 	58806 	
20903 	527 	46148 	44902 	34185 	58814 	
24570 	13431 	9119 	20769 	38283 	58828 	
13418 	24571 	530 	1610 	20392 	58832 	
32727 	46088 	15582 	15578 	21698 	58835 	
46060 	46098 	9123 	46090 	36668 	58839 	
33066 	22435 	31686 	23923 	37120 	22402 	
16514 	43423 	37556 	30680 	30200 	1304 	
37602 	34318 	43453 	23972 	47421 	44387 	
38344 	8713 	39944 	27827 	1190 	32091 	
45683 	41142 	21339 	16909 	43132 	39668 	
34350 	33351 	32882 	40006 	45686 	15877 	
46451 	20613 	4517 	23443 	25540 	19900 	
59909 	14037 	30252 	3908 	22186 	18885 	
16287 	52371 	38338 	6719 	7882 	15757 	
13160 	19802 	43401 	46156 	23381 	11551 	
15365 	9058 	46171 	46098 	14157 	58841 	
12599 	19431 	10751 	29671 	46770 	24120 	
45001 	35575 	39045 	3437 	2787 	36923 	
5874 	34657 	896 	56817 	14499 	41197 	
38080 	11278 	26757 	19062 	37184 	43298 	
44183 	5569 	41509 	7894 	6214 	58373 	
31808 	52541 	15097 	29819 	17580 	2632 	
26002 	643 	27487 	30668 	27826 	43888 	
89 	24995 	9360 	12363 	857 	15742 	
29368 	9113 	19739 	9049 	21700 	58842 	
27335 	32694 	39254 	4457 	32266 	2581 	
29378 	4880 	45008 	37497 	7501 	47139 	
16999 	25694 	45288 	36043 	9235 	12588 	
36480 	50235 	9192 	28630 	42070 	4546 	
13918 	23651 	8663 	23269 	26232 	20838 	
25363 	5917 	15833 	25467 	45490 	40153 	
10329 	34217 	7650 	40934 	41295 	43659 	
10360 	15412 	18726 	3759 	41146 	229 	
8456 	8903 	14568 	2544 	24127 	23698 	
35693 	571 	31760 	15613 	17420 	11470 	
41048 	26591 	26631 	11574 	35824 	11461 	
45262 	46933 	3494 	19264 	40815 	20246 	
46110 	33336 	40964 	55515 	13308 	39861 	
13029 	41825 	56875 	22948 	11010 	45979 	
16662 	29689 	14760 	3848 	35389 	29857 	
43675 	3900 	37558 	5057 	4152 	9665 	
20000 	1070 	16284 	39581 	41756 	26671 	
14135 	4674 	41109 	10617 	37989 	38968 	
15220 	37406 	15907 	7961 	42319 	46124 	
19079 	49393 	49412 	33125 	41762 	45696 	
17124 	25237 	8073 	7530 	20092 	14860 	
4972 	16677 	29094 	24565 	15609 	34320 	
23193 	46384 	18014 	753 	10823 	42652 	
41321 	3818 	34383 	949 	22242 	14490 	
13320 	6609 	20464 	35429 	44085 	20096 	
10323 	35075 	22631 	26019 	38854 	39999 	
43059 	21142 	49579 	23834 	14521 	2036 	
18192 	288 	15143 	6932 	8799 	46320 	
11462 	54396 	12498 	9530 	3564 	41426 	
39927 	43576 	23463 	28836 	34837 	7775 	
41701 	40234 	29193 	50500 	26032 	21112 	
15439 	22147 	8388 	45708 	10002 	32106 	
204 	30894 	28646 	1403 	11858 	45121 	
10034 	28530 	45482 	27626 	39806 	1434 	
20538 	19228 	26234 	41974 	31167 	46646 	
38414 	56246 	21495 	4869 	46499 	32621 	
14651 	3925 	33597 	18944 	31776 	26003 	
45766 	25883 	8014 	25163 	35739 	27855 	
37249 	12761 	40211 	42341 	9480 	20304 	
5670 	37171 	8820 	2058 	5020 	18608 	
18257 	5617 	14080 	21828 	9867 	27609 	
43191 	34480 	20195 	41271 	39882 	28044 	
47082 	15503 	15784 	24382 	33480 	44326 	
24485 	18548 	18778 	36073 	3613 	46457 	
9411 	6147 	8636 	15089 	31909 	46416 	
5616 	359 	37552 	32461 	40524 	42594 	
25988 	36733 	29224 	37584 	22053 	27705 	
14886 	15938 	29759 	22505 	54062 	15638 	
34759 	16705 	5217 	13953 	6504 	39846 	
46706 	41454 	34723 	3488 	36673 	43779 	
31340 	19326 	38854 	42164 	27211 	10323 	
19121 	18545 	20365 	37202 	54137 	3432 	
17598 	10901 	11901 	366 	24643 	22683 	
33641 	33668 	807 	9531 	673 	20682 	
9033 	2961 	23441 	9058 	27057 	58843 	
45793 	46147 	535 	18386 	47186 	58846 	
44902 	46148 	16086 	57691 	22313 	58849 	
38606 	11349 	12230 	24684 	36921 	3486 	
981 	22637 	24654 	34396 	6405 	25961 	
44024 	881 	43422 	35962 	10174 	5795 	
9035 	46165 	34296 	528 	46839 	58865 	
35876 	7696 	36450 	25361 	14616 	14816 	
26590 	35631 	39800 	5525 	28966 	17299 	
15578 	15582 	29279 	13433 	37803 	58871 	
9038 	24990 	619 	20904 	7092 	58876 	
39994 	45098 	34900 	21407 	44474 	17628 	
3408 	42069 	30763 	17199 	43895 	46810 	
2961 	23445 	29814 	23441 	12585 	58881 	
33799 	46175 	9212 	24572 	40463 	58892 	
13836 	11810 	2725 	55741 	43019 	12746 	
8326 	36572 	25356 	7485 	17557 	28762 	
29879 	26739 	38625 	7953 	17395 	45074 	
12315 	26282 	29596 	25002 	177 	27785 	
30126 	21188 	32684 	31390 	11143 	58895 	
19701 	42367 	16253 	7018 	26943 	42973 	
46157 	26784 	26708 	46176 	18104 	58898 	
38377 	622 	5128 	32549 	18933 	29907 	
32174 	16129 	18923 	27749 	19650 	12441 	
35536 	2690 	39307 	29748 	22956 	35316 	
436 	6417 	5295 	54653 	27805 	3879 	
16489 	38041 	37236 	2639 	39992 	3020 	
24656 	32287 	8696 	13113 	40931 	6809 	
13102 	51313 	3540 	33442 	26964 	43474 	
12724 	27768 	42111 	16184 	16056 	6764 	
31114 	43447 	46841 	4206 	17533 	5466 	
13415 	1784 	20324 	29737 	3078 	17976 	
26420 	22296 	35439 	39203 	22005 	38389 	
22789 	35106 	21668 	32649 	38790 	35489 	
15582 	24669 	746 	29279 	44775 	58909 	
55672 	46335 	24024 	8747 	41621 	4308 	
43703 	19240 	40103 	46894 	18650 	5178 	
12844 	7810 	7971 	54907 	37021 	10674 	
31811 	55704 	17903 	40147 	30828 	35012 	
24557 	4393 	21497 	38156 	14300 	5527 	
41855 	24389 	681 	1481 	27112 	13805 	
19389 	38707 	34219 	15131 	10055 	14018 	
46171 	9156 	13436 	46185 	3433 	58915 	
19739 	615 	13437 	9155 	11649 	58916 	
29634 	958 	23919 	19198 	26114 	4634 	
34792 	41617 	32865 	49892 	45077 	34927 	
3748 	8802 	39033 	43062 	5872 	4630 	
36058 	21491 	13209 	29865 	718 	40268 	
43910 	23775 	56678 	23639 	19161 	22739 	
27366 	1793 	22205 	43532 	2475 	35392 	
46295 	33841 	6443 	1956 	4701 	8284 	
35946 	42214 	29416 	11454 	4472 	23624 	
17206 	45993 	13400 	51866 	46160 	31311 	
19700 	43832 	46498 	44438 	37469 	43973 	
40243 	42423 	2627 	48438 	21141 	42047 	
21199 	2892 	17038 	21688 	25757 	36723 	
59823 	685 	2863 	41148 	59825 	11594 	
42725 	23189 	34243 	13312 	2359 	39143 	
39570 	33119 	28955 	42816 	22310 	30602 	
46208 	5755 	2937 	24853 	26997 	10788 	
20680 	32315 	44796 	1729 	4094 	7293 	
45853 	35860 	27121 	8538 	31054 	21949 	
41681 	56236 	41916 	15541 	15509 	6666 	
31274 	10049 	42454 	55697 	3552 	11836 	
27830 	19563 	27842 	46698 	38117 	45966 	
30858 	21730 	42757 	37499 	36756 	4475 	
24059 	45325 	28290 	25354 	19275 	34985 	
4114 	8393 	36080 	7701 	53535 	12327 	
30370 	4711 	45746 	33218 	43403 	37747 	
12973 	20603 	7042 	17388 	44749 	40123 	
54386 	1068 	24107 	31599 	19992 	23979 	
33984 	15543 	19014 	34426 	1418 	45740 	
9292 	26523 	6784 	1347 	39860 	32775 	
43575 	43556 	13167 	10299 	1841 	32251 	
10047 	33340 	45185 	47862 	27685 	32380 	
35734 	26663 	30937 	242 	59833 	33448 	
17097 	43009 	46743 	30245 	1993 	10745 	
17015 	1891 	33827 	54011 	54009 	11226 	
441 	4626 	9258 	39257 	35156 	2634 	
9062 	50239 	40585 	31999 	15563 	45631 	
33444 	56848 	56884 	39243 	42658 	40519 	
39936 	1658 	33586 	21010 	17975 	41011 	
7214 	39716 	43351 	45973 	42083 	46385 	
10889 	1844 	28142 	17214 	28999 	28846 	
28173 	18787 	25913 	48810 	30935 	41329 	
54584 	27724 	35162 	27760 	4573 	21420 	
30033 	21882 	13296 	38847 	55370 	13046 	
9886 	45668 	43049 	19282 	15495 	39718 	
1722 	6189 	14812 	5168 	29048 	16901 	
40352 	56838 	5748 	9399 	28606 	20234 	
32181 	42250 	8372 	41559 	6415 	27643 	
13421 	16381 	29994 	7178 	53869 	10928 	
18277 	4052 	30135 	40178 	47177 	40463 	
39634 	15609 	31227 	1169 	18939 	24565 	
24882 	8244 	56513 	22303 	43129 	13896 	
32992 	36668 	21703 	29275 	16608 	46090 	
4784 	20857 	883 	1190 	25867 	8713 	
8125 	16890 	14041 	2250 	29690 	57873 	
19704 	7912 	44206 	26463 	4190 	58556 	
9127 	13434 	9721 	34297 	20412 	58929 	
26784 	9223 	23511 	26708 	34869 	58936 	
3872 	31157 	46169 	18464 	22607 	45256 	
32063 	29704 	8647 	15280 	39149 	5111 	
13153 	4980 	1545 	941 	20164 	24585 	
29217 	18843 	29081 	46780 	29141 	6838 	
9944 	36717 	14512 	51702 	47292 	29520 	
23954 	35125 	43492 	46905 	29479 	45320 	
4294 	16079 	12068 	38520 	18250 	31329 	
15848 	37359 	37444 	37110 	3377 	36881 	
11265 	35614 	20957 	11844 	5155 	25706 	
15589 	27943 	13443 	9213 	32446 	58937 	
28134 	9805 	17957 	714 	33228 	58940 	
12711 	27866 	9261 	28167 	53615 	46626 	
12997 	24597 	26749 	40354 	16370 	3575 	
9755 	21597 	44693 	6363 	27244 	13588 	
28436 	28824 	36165 	24924 	53194 	16864 	
15038 	8871 	7151 	42148 	44933 	36026 	
27580 	17512 	19112 	54507 	104 	25339 	
9286 	52411 	32379 	4472 	32735 	42214 	
28966 	33800 	13387 	6515 	16108 	39800 	
54579 	27745 	11927 	11038 	8265 	1550 	
40317 	38374 	46238 	11088 	31121 	14835 	
9345 	15371 	23044 	32476 	2599 	9061 	
13338 	14094 	25052 	16597 	9552 	6596 	
7800 	42514 	5944 	51064 	21845 	30475 	
46291 	22124 	30343 	7108 	7594 	44866 	
15818 	27867 	23377 	39669 	38962 	5727 	
2815 	49048 	42515 	2165 	49046 	45212 	
39556 	45022 	33015 	16902 	24906 	27266 	
27152 	29868 	30594 	27815 	15342 	19179 	
33251 	43253 	42383 	2670 	38125 	767 	
29536 	8273 	10302 	14170 	42887 	44269 	
26060 	55104 	25835 	33166 	44654 	26258 	
25580 	22610 	2905 	16291 	6006 	11567 	
46560 	5287 	15905 	35214 	33718 	29762 	
40791 	41115 	5704 	12636 	3521 	33655 	
33200 	36183 	19660 	23 	5508 	13475 	
2339 	16067 	5293 	10240 	31876 	41336 	
57423 	12725 	43441 	14699 	26962 	31211 	
41971 	30651 	40446 	35280 	30528 	36590 	
16896 	31348 	33132 	29132 	1373 	13727 	
31976 	44997 	40617 	5949 	42666 	19941 	
20465 	27084 	16306 	38376 	36224 	12415 	
27995 	54642 	24632 	41793 	25337 	36252 	
47229 	6943 	38161 	17825 	29506 	41474 	
9191 	26856 	1313 	19719 	44104 	16985 	
3242 	27524 	18490 	46571 	46924 	39445 	
12317 	32418 	10059 	27694 	31618 	38923 	
9225 	38127 	2045 	38708 	53636 	43451 	
38631 	29904 	12564 	27739 	34656 	39094 	
15619 	35983 	40180 	10661 	42444 	6603 	
33659 	13721 	30579 	26232 	38913 	23651 	
14499 	4000 	1994 	56641 	379 	896 	
2955 	45577 	39339 	15139 	5940 	23264 	
41314 	40017 	38049 	28643 	23521 	41879 	
18333 	24498 	4393 	24557 	38729 	18059 	
44119 	27531 	31479 	48376 	24719 	26606 	
12295 	55532 	2284 	42915 	26204 	11704 	
5748 	56842 	17682 	1132 	35290 	31576 	
16153 	29398 	48498 	3156 	5537 	22605 	
20085 	7065 	39293 	36104 	17942 	34428 	
11610 	29715 	5810 	53665 	11524 	41716 	
33248 	28731 	4463 	15505 	28273 	2397 	
6140 	46332 	12370 	13339 	17711 	2472 	
41601 	2218 	34379 	3498 	21788 	12808 	
39877 	37591 	26217 	45004 	54193 	8847 	
8691 	40148 	14437 	11321 	15310 	20768 	
14689 	11853 	22479 	46400 	7307 	45187 	
378 	20653 	29818 	16690 	21337 	38131 	
15305 	1717 	42071 	22806 	16220 	39652 	
27597 	36089 	33170 	50656 	20182 	17016 	
47245 	25254 	2822 	25724 	53112 	40009 	
23151 	50715 	32418 	12317 	11039 	37719 	
18975 	52407 	9231 	7644 	14740 	3981 	
28354 	18479 	26080 	27704 	5210 	46198 	
